Date,Open,High,Low,Close,Adj Close,Volume
2016-03-29,8405.000000,8595.000000,8405.000000,8595.000000,7214.562988,15946000
2016-03-30,8590.000000,8645.000000,8500.000000,8595.000000,7214.562988,15615000
2016-03-31,8670.000000,8670.000000,8515.000000,8585.000000,7206.169434,16015500
2016-04-01,8600.000000,8640.000000,8545.000000,8635.000000,7248.139160,6199000
2016-04-04,8670.000000,8760.000000,8640.000000,8700.000000,7302.699707,7673000
2016-04-05,8705.000000,8745.000000,8665.000000,8665.000000,7273.320313,4183000
2016-04-06,8605.000000,8700.000000,8600.000000,8700.000000,7302.699707,4960000
2016-04-07,8760.000000,8760.000000,8610.000000,8630.000000,7243.942383,9657500
2016-04-08,8540.000000,8675.000000,8510.000000,8600.000000,7218.760254,7306000
2016-04-11,8600.000000,8600.000000,8600.000000,8600.000000,7218.760254,0
2016-04-12,8495.000000,8800.000000,8440.000000,8790.000000,7378.243164,7529500
2016-04-13,8790.000000,8790.000000,8790.000000,8790.000000,7378.243164,0
2016-04-14,8790.000000,8790.000000,8790.000000,8790.000000,7378.243164,0
2016-04-15,8790.000000,8790.000000,8790.000000,8790.000000,7378.243164,0
2016-04-18,8790.000000,8790.000000,8790.000000,8790.000000,7378.243164,0
2016-04-19,8790.000000,8790.000000,8790.000000,8790.000000,7378.243164,0
2016-04-20,9095.000000,9200.000000,8950.000000,9060.000000,7604.879883,17595000
2016-04-21,9060.000000,9425.000000,9025.000000,9300.000000,7806.333496,18637500
2016-04-22,9300.000000,9460.000000,9105.000000,9400.000000,7890.272949,12065000
2016-04-25,9290.000000,9290.000000,8860.000000,8955.000000,7516.744629,16051000
2016-04-26,8955.000000,8955.000000,8730.000000,8780.000000,7369.849609,9673000
2016-04-27,8760.000000,8830.000000,8660.000000,8830.000000,7411.819824,8742500
2016-04-28,8830.000000,8835.000000,8565.000000,8695.000000,7298.502441,10670000
2016-04-29,8695.000000,8695.000000,8515.000000,8515.000000,7147.412109,8288000
2016-05-02,8520.000000,8650.000000,8470.000000,8650.000000,7260.729980,2878000
2016-05-03,8695.000000,8755.000000,8680.000000,8755.000000,7348.865723,6400000
2016-05-04,8760.000000,9030.000000,8670.000000,9030.000000,7579.697754,11939500
2016-05-09,8850.000000,8995.000000,8715.000000,8900.000000,7470.577148,7842500
2016-05-10,8890.000000,8900.000000,8665.000000,8785.000000,7374.047363,6520000
2016-05-11,8860.000000,8995.000000,8715.000000,8860.000000,7437.001465,2578000
2016-05-12,8860.000000,8960.000000,8820.000000,8860.000000,7437.001465,2241500
2016-05-13,8860.000000,8910.000000,8730.000000,8880.000000,7453.789063,5961500
2016-05-16,8840.000000,8840.000000,8600.000000,8610.000000,7227.154297,7075000
2016-05-17,8610.000000,8695.000000,8600.000000,8615.000000,7231.351563,5828500
2016-05-18,8615.000000,8720.000000,8540.000000,8590.000000,7210.366699,9183000
2016-05-19,8680.000000,8680.000000,8560.000000,8560.000000,7185.184570,6048000
2016-05-20,8560.000000,8560.000000,8505.000000,8510.000000,7143.214844,5186000
2016-05-23,8540.000000,8615.000000,8540.000000,8595.000000,7214.562988,4199500
2016-05-24,8600.000000,8610.000000,8500.000000,8500.000000,7134.820801,3680000
2016-05-25,8540.000000,8800.000000,8540.000000,8740.000000,7336.274902,6828000
2016-05-26,8700.000000,8735.000000,8605.000000,8735.000000,7332.077148,4131000
2016-05-27,8730.000000,8800.000000,8620.000000,8800.000000,7386.638672,5067000
2016-05-30,8720.000000,8780.000000,8720.000000,8745.000000,7340.471191,2926000
2016-05-31,8620.000000,8650.000000,8600.000000,8620.000000,7235.547852,19073500
2016-06-01,8620.000000,8710.000000,8620.000000,8710.000000,7311.092773,6947000
2016-06-02,8625.000000,8715.000000,8620.000000,8650.000000,7260.729980,4712000
2016-06-03,8650.000000,8690.000000,8610.000000,8630.000000,7243.942383,6151500
2016-06-06,8660.000000,8705.000000,8610.000000,8640.000000,7252.335938,8626000
2016-06-07,8635.000000,8730.000000,8630.000000,8730.000000,7327.880859,7981500
2016-06-08,8680.000000,8760.000000,8650.000000,8760.000000,7353.061523,8040000
